Banco,Producto_Codigo,Producto_Nombre,Concepto,Descripcion_Breve,Subtipo,Categoria,Tasa_Porcentaje_MN,Tasa_Porcentaje_ME,Moneda,Fecha_Vigencia,Fecha_Extraccion,Periodicidad,Oportunidad_Cobro,Observaciones
BCP,Tarjeta_de_Crédito_American_ExpressAdobe_PDF,Tarjeta de Crédito American Express,American Express Clásica LATAM Pass - Tasas para Compras,Tasas de interés anual para compras con la tarjeta American Express Clásica LATAM Pass.,Compras,Financiamiento,83.4,95.9,AMBAS,,2025-10-24,Anual,,Cliente: Persona Natural
BCP,Tarjeta_de_Crédito_American_ExpressAdobe_PDF,Tarjeta de Crédito American Express,Tasas para Disposición de Efectivo - American Express Clásica LATAM Pass,Tasa de interés anual para retiros de efectivo con la tarjeta American Express Clásica LATAM Pass.,Disposición de Efectivo,Financiamiento,107.0,107.0,AMBAS,01 de marzo 2023,2025-10-24,Anual,,Cliente: Persona Natural
BCP,Tarjeta_de_Crédito_American_ExpressAdobe_PDF,Tarjeta de Crédito American Express,Tasa de interés moratorio nominal anual - American Express Clásica LATAM Pass,Tasa de interés anual por mora en pagos de la tarjeta American Express Clásica LATAM Pass.,Interés Moratorio,Financiamiento,12.51,10.26,AMBAS,,2025-10-24,Anual,,"La tasa de interés moratorio ascenderá a 12.51% en soles y a 10.26% en dólares. En caso dicha tasa de interés moratorio supere la tasa máxima de interés legal admitida, se aplicará la tasa máxima establecida por el BCR. | Condiciones: Supera la tasa máxima de interés legal admitida, se aplicará la tasa máxima establecida por el BCR. | Cliente: Persona Natural"
BCP,Tarjeta_de_Crédito_American_ExpressAdobe_PDF,Tarjeta de Crédito American Express,American Express Oro LATAM Pass - Tasas para Compras,Tasas de interés anual para compras con la tarjeta American Express Oro LATAM Pass.,Compras,Financiamiento,65.0,95.9,AMBAS,,2025-10-24,Anual,,Cliente: Persona Natural
BCP,Tarjeta_de_Crédito_American_ExpressAdobe_PDF,Tarjeta de Crédito American Express,Tasas para Disposición de Efectivo - American Express Oro LATAM Pass,Tasa de interés anual para retiros de efectivo con la tarjeta American Express Oro LATAM Pass.,Disposición de Efectivo,Financiamiento,107.0,107.0,AMBAS,01 de marzo 2023,2025-10-24,Anual,,Cliente: Persona Natural
BCP,Tarjeta_de_Crédito_American_ExpressAdobe_PDF,Tarjeta de Crédito American Express,Tasa de interés moratorio nominal anual - American Express Oro LATAM Pass,Tasa de interés anual por mora en pagos de la tarjeta American Express Oro LATAM Pass.,Interés Moratorio,Financiamiento,12.51,10.26,AMBAS,,2025-10-24,Anual,,"La tasa de interés moratorio ascenderá a 12.51% en soles y a 10.26% en dólares. En caso dicha tasa de interés moratorio supere la tasa máxima de interés legal admitida, se aplicará la tasa máxima establecida por el BCR. | Condiciones: Supera la tasa máxima de interés legal admitida, se aplicará la tasa máxima establecida por el BCR. | Cliente: Persona Natural"
BCP,Tarjeta_de_Crédito_American_ExpressAdobe_PDF,Tarjeta de Crédito American Express,American Express Platinum LATAM Pass - Tasas para Compras,Tasas de interés anual para compras con la tarjeta American Express Platinum LATAM Pass.,Compras,Financiamiento,57.0,95.9,AMBAS,,2025-10-24,Anual,,Cliente: Persona Natural
BCP,Tarjeta_de_Crédito_American_ExpressAdobe_PDF,Tarjeta de Crédito American Express,Tasas para Disposición de Efectivo - American Express Platinum LATAM Pass,Tasa de interés anual para retiros de efectivo con la tarjeta American Express Platinum LATAM Pass.,Disposición de Efectivo,Financiamiento,107.0,107.0,AMBAS,01 de marzo 2023,2025-10-24,Anual,,Cliente: Persona Natural
BCP,Tarjeta_de_Crédito_American_ExpressAdobe_PDF,Tarjeta de Crédito American Express,Tasa de interés moratorio nominal anual - American Express Platinum LATAM Pass,Tasa de interés anual por mora en pagos de la tarjeta American Express Platinum LATAM Pass.,Interés Moratorio,Financiamiento,12.51,10.26,AMBAS,,2025-10-24,Anual,,"La tasa de interés moratorio ascenderá a 12.51% en soles y a 10.26% en dólares. En caso dicha tasa de interés moratorio supere la tasa máxima de interés legal admitida, se aplicará la tasa máxima establecida por el BCR. | Condiciones: Supera la tasa máxima de interés legal admitida, se aplicará la tasa máxima establecida por el BCR. | Cliente: Persona Natural"
BCP,Tarjeta_de_Crédito_American_ExpressAdobe_PDF,Tarjeta de Crédito American Express,American Express Black LATAM Pass - Tasas para Compras,Tasas de interés anual para compras con la tarjeta American Express Black LATAM Pass.,Compras,Financiamiento,49.0,95.9,AMBAS,,2025-10-24,Anual,,Cliente: Persona Natural
BCP,Tarjeta_de_Crédito_American_ExpressAdobe_PDF,Tarjeta de Crédito American Express,Tasas para Disposición de Efectivo - American Express Black LATAM Pass,Tasa de interés anual para retiros de efectivo con la tarjeta American Express Black LATAM Pass.,Disposición de Efectivo,Financiamiento,95.9,95.9,AMBAS,01 de marzo 2023,2025-10-24,Anual,,Cliente: Persona Natural
BCP,Tarjeta_de_Crédito_American_ExpressAdobe_PDF,Tarjeta de Crédito American Express,Tasa de interés moratorio nominal anual - American Express Black LATAM Pass,Tasa de interés anual por mora en pagos de la tarjeta American Express Black LATAM Pass.,Interés Moratorio,Financiamiento,12.51,10.26,AMBAS,,2025-10-24,Anual,,"La tasa de interés moratorio ascenderá a 12.51% en soles y a 10.26% en dólares. En caso dicha tasa de interés moratorio supere la tasa máxima de interés legal admitida, se aplicará la tasa máxima establecida por el BCR. | Condiciones: Supera la tasa máxima de interés legal admitida, se aplicará la tasa máxima establecida por el BCR. | Cliente: Persona Natural"
BCP,Depósito_CTSAdobe_PDF,Depósito CTS,Depósito CTS,"Tasa Anual Efectiva (TEA) para depósitos CTS en moneda extranjera de US$ 0 a US$ 5,000.",,Depósito,,0.5,ME,,2025-10-24,Anual,,"Condiciones: US$ 0 a US$ 5,000"
BCP,Depósito_CTSAdobe_PDF,Depósito CTS,Depósito CTS,"Tasa Anual Efectiva (TEA) para depósitos CTS en moneda extranjera de US$ 5,000.01 a US$ 50,000.",,Depósito,,0.75,ME,,2025-10-24,Anual,,"Condiciones: US$ 5,000.01 a US$ 50,000"
BCP,Depósito_CTSAdobe_PDF,Depósito CTS,Depósito CTS,"Tasa Anual Efectiva (TEA) para depósitos CTS en moneda extranjera de más de US$ 50,000.",,Depósito,,1.0,ME,,2025-10-24,Anual,,"Condiciones: Mas de US$ 50,000"
BCP,Saldos_Deudores_en_Cuenta_CorrienteAdobe_PDF,Saldos Deudores en Cuenta Corriente,Saldos Deudores en Cuenta Corriente,Tasa anual por saldos deudores en cuenta corriente no cubiertos al final del día.,,Interés,87.91,,AMBAS,,2025-10-24,Anual,Al final del día,Saldos Deudores que se toman en Cuenta Corriente y NO son cubiertos hasta antes de las 09:15 P.M. horas del día. | Condiciones: Saldos no cubiertos antes de las 09:15 PM
BCP,Tasas_para_las_Operaciones_Activas_que_no_figuran_en_esta_directivaAdobe_PDF,Tasas para las Operaciones Activas que no figuran en esta directiva,TASAS PARA LAS OPERACIONES ACTIVAS QUE NO FIGURAN EN ESTA DIRECTIVA,Tasa anual efectiva para operaciones de crédito no detalladas en la directiva.,,Operaciones Activas,25.0,,AMBAS,,2025-10-24,Anual,,TEA expresada en 360 días | TEA expresada en 360 días
BCP,Crédito_con_Garantía_HipotecariaAdobe_PDF,Crédito con Garantía Hipotecaria,Crédito Efectivo - Garantía Líquida - Tipo de Garantía: Depósitos a Plazo y CBME,Tasa de interés anual para crédito efectivo con garantía de depósitos a plazo y CBME.,,Crédito Efectivo,11.0,,AMBAS,,2025-10-24,,,"Condiciones: Monto mínimo S/ 7,500"
BCP,Crédito_con_Garantía_HipotecariaAdobe_PDF,Crédito con Garantía Hipotecaria,Crédito Efectivo - Garantía Líquida - Tipo de Garantía: Fondos Mutuos,Tasa de interés anual para crédito efectivo con garantía de fondos mutuos.,,Crédito Efectivo,12.0,,AMBAS,,2025-10-24,,,"Condiciones: Monto mínimo S/ 7,500"
BCP,Financiamiento_ElectrónicoAdobe_PDF,Financiamiento Electrónico,Comisión de Prepago,Tasa anual por prepago de financiamientos electrónicos para empresas.,,Financiamientos Electrónicos,1.5,1.5,AMBAS,22/11/2024,2025-10-24,Anual,Por prepago,Esta comisión aplica para operaciones que cumplan con lo siguiente: Operaciones de más de 180 días y el plazo remanente de la operación es mayor a 45 días. | Condiciones: Operaciones de más de 180 días y plazo remanente mayor a 45 días. | Cliente: Empresa
Interbank,TAR_0052t1688483302508,,Interés moratorio,Tasa de interés aplicada por mora en el pago de obligaciones.,,Moratoria,,24.0,ME,,2025-10-24,,Desde el primer día de vencimiento con cargo en cuenta.,Los intereses moratorios se devengarán a partir del 1er. día después del vencimiento de la factura. (2)
Interbank,TAR_0140t1688483302507,,Consumos revolventes (1),Tasa de interés anual para consumos revolventes en tarjetas de crédito.,,Consumos Revolventes,,26.08,ME,,2025-10-24,Mensual,,Mensual
Interbank,TAR_0140t1688483302507,,Visa Empresarial,Tasa de interés anual para consumos revolventes de tarjetas Visa Empresarial.,,Consumos Revolventes,39.94,26.08,AMBAS,,2025-10-24,Mensual,,Mensual
Interbank,TAR_0140t1688483302507,,Mastercard Corporate,Tasa de interés anual para consumos revolventes de tarjetas Mastercard Corporate.,,Consumos Revolventes,39.94,26.08,AMBAS,,2025-10-24,Mensual,,Mensual
Interbank,TAR_0140t1688483302507,,Visa Empresarial,Tasa de interés anual por disposición de efectivo en tarjetas Visa Empresarial.,,Disposición de Efectivo,60.1,26.08,AMBAS,,2025-10-24,Mensual,,Mensual
Interbank,TAR_0140t1688483302507,,Mastercard Corporate,Tasa de interés anual por disposición de efectivo en tarjetas Mastercard Corporate.,,Disposición de Efectivo,60.1,26.08,AMBAS,,2025-10-24,Mensual,,Mensual
Interbank,TAR_0140t1688483302507,,Interés compensatorio anual para cuentas en mora - TEA (10),Tasa de interés anual por mora en cuentas.,,Incumplimiento,39.94,26.08,AMBAS,,2025-10-24,,Desde el primer día de mora.,Desde el primer día de mora.
Interbank,TAR_0140t1688483302507,,Interés moratorio anual - TEA (11),Tasa de interés moratorio anual por incumplimiento de pago.,,Incumplimiento,39.94,26.08,AMBAS,,2025-10-24,,Desde el primer día de mora.,Desde el primer día de mora.
Interbank,TAR_0202t1696348229524,Tarifario General,Tasa de interés compensatoria nominal anual fija,Tasa de interés anual fija para saldos deudores en moneda nacional y extranjera.,Interés Compensatorio,Financiamiento,26.252,24.942,AMBAS,,2025-10-24,Mensual,,Año Base de 360 días. Durante la vigencia del contrato las tasas de interés podrán variar de acuerdo a lo establecido en la legislación aplicable.
Interbank,TAR_0202t1696348229524,Tarifario General,Tasa de interés moratorio nominal,"Tasa de interés por mora en pagos de cuotas, aplicable en moneda nacional y extranjera.",Interés Moratorio,Financiamiento,11.845,9.49,AMBAS,,2025-10-24,,Desde el primer día de atraso.,"Se calcula sobre el importe de cuota vencida desde el primer día de atraso. No incluye costos o gastos notariales o judiciales que estarán a cargo del cliente en caso incurra en cobranza judicial o prejudicial. Si el cliente se atrasa en pagar la deuda, será reportado a la Central de Riesgo, sobre la base de lo establecido por las disposiciones legales vigentes al momento del incumplimiento. El interés moratorio es equivalente al 15% de la tasa máxima de interés convencional compensatorio publicado por el BCR, y varía cada 6 meses (mayo y noviembre) por lo que la actualización de la tasa de interés moratorio lo puede revisar en www.interbank.pe. Se aplica de forma adicional a la tasa de interés convencional compensatorio de la cuenta en la moneda correspondiente: MN (Moneda Nacional) y ME (Moneda Extranjera). Se aplica sobre el saldo pendiente de pago, a partir del día siguiente del vencimiento de tu fecha de pago, siempre y cuando no se haya cumplido con el pago mínimo del mes."
Interbank,TAR_0244t1252638503,,Tasa de interés compensatoria nominal anual fija,Tasa de interés anual fija para créditos.,,Interés Compensatorio,26.252,24.942,AMBAS,,2025-10-24,Mensual,,1. Tasa de interés compensatoria nominal anual fija
Interbank,TAR_0244t1252638503,,Tasa de interés moratorio nominal anual,Tasa de interés anual por mora en pagos de créditos.,,Interés Moratorio,12.51,9.912,AMBAS,,2025-10-24,,Desde el primer día de atraso.,2. Tasa de interés moratorio nominal anual(2)(4)
Interbank,TAR_0073t1664485172904,,Tasa de interés compensatoria efectiva anual fija,"Tasa anual fija para el costo del crédito, sujeta a evaluación crediticia.",,Interés Compensatorio,11.99,11.99,AMBAS,,2025-10-24,Mensual,,Año base 360 días. Las tasas de interés están sujetas a la evaluación crediticia del cliente y durante la vigencia del contrato.
Interbank,TAR_0073t1664485172904,,Tasa de interés moratorio nominal anual,"Tasa aplicada sobre cuotas vencidas y no pagadas, generando intereses adicionales.",,Interés Moratorio,12.51,9.91,AMBAS,,2025-10-24,,Al 1er día de vencida cada cuota.,"El cliente no tiene la obligación de tomar el seguro de interbank, puede endosar el suyo (ya existente) a favor de interbank y/o"
Interbank,TAR_0024t1696348229524,,Tasa de interés compensatoria efectiva anual,"Tasa anual efectiva para el costo del crédito, aplicada mensualmente.",,Interés Compensatorio,0.0,0.0,AMBAS,,2025-10-24,Mensual,,"Se aplica al saldo diario en cuenta, con un año base de 360 días. Capitalización y abono de intereses, mensual. Tasa de interés sujetas a las condiciones de mercado."
Interbank,TAR_0020t1701123546311,,Cuenta acreedora - Tasa de interés efectiva anual (TEA),Tasa anual para cuentas de ahorro sin movimiento ni intereses,,Cuenta Acreedora,0.0,0.0,AMBAS,,2025-10-24,Anual,,0.00%
Interbank,TAR_0020t1701123546311,,Interés en caso de sobregiro - Tasa de interés compensatoria efectiva anual (TEA),Tasa anual por intereses compensatorios en caso de sobregiro en cuenta,,Sobregiro,55.55,25.0,AMBAS,,2025-10-24,Anual,,
Interbank,TAR_0020t1701123546311,,Interés en caso de sobregiro - Tasa de interés moratoria efectiva anual,Tasa anual por intereses moratorios en caso de sobregiro en cuenta,,Sobregiro,12.42,3.0,AMBAS,,2025-10-24,Anual,,
Interbank,TAR_0074t1664485172903,,Tasa de interés moratoria nominal anual,Tasa de interés aplicada por atraso en el pago de cuotas.,Moratoria,Interés,12.51,,MN,,2025-10-24,,Al 1er día de vencida la cuota.,9. Tasa de interés moratoria nominal anual (14)
Interbank,TAR_0244t2052618540,,Tasa de interés compensatoria nominal anual fija,Tasa anual fija para el costo del crédito en moneda nacional y extranjera.,,Compensatoria,26.252,24.942,AMBAS,,2025-10-24,Mensual,,Año Base de 360 días. Durante la vigencia del contrato las tasas de interés podrán variar de acuerdo a lo establecido en la legislación aplicable.
Interbank,TAR_0244t2052618540,,Tasa de interés moratorio nominal anual,Tasa anual para intereses generados por pagos atrasados de cuotas.,,Moratoria,12.51,9.912,AMBAS,,2025-10-24,,Desde el primer día de atraso.,"Se calcula sobre el importe de cuota vencida desde el primer día de atraso. No incluye costos o gastos notariales o judiciales que estarán a cargo del cliente en caso incurra en cobranza judicial o prejudicial. Si el cliente se atrasa en pagar la deuda, será reportado a la Central de Riesgo, sobre la base de lo establecido por las disposiciones legales vigentes al momento del incumplimiento."
Interbank,TAR_0013t1696348229524,,Tasas de interés efectiva anual (TEA),"Tasa de interés anual para depósitos, con restricciones de retiro.",,Interés Compensatorio,0.0,0.0,AMBAS,,2025-10-24,,Al finalizar el plazo.,"No se permiten retiros. Si la cuenta se cancela antes del vencimiento del plazo, devuelve capital. El plazo del depósito es treinta y un (31) días, renovable automáticamente."
Interbank,TAR_0067t1664485172904,,Tasa de interés compensatoria efectiva anual fija,Tasa de interés anual fija para diferentes tipos de préstamos.,,Interés Compensatorio,14.0,14.0,AMBAS,,2025-10-24,Mensual,,
Interbank,TAR_0067t1664485172904,,Préstamo Fácil,Tasa de interés anual fija para Préstamo Fácil.,,Interés Compensatorio,14.0,14.0,AMBAS,,2025-10-24,Mensual,,
Interbank,TAR_0067t1664485172904,,Con depósito en garantía,Tasa de interés anual fija para préstamos con depósito en garantía.,,Interés Compensatorio,13.99,13.99,AMBAS,,2025-10-24,Mensual,,
Interbank,TAR_0067t1664485172904,,Préstamo Express,Tasa de interés anual fija para Préstamo Express.,,Interés Compensatorio,14.0,14.0,AMBAS,,2025-10-24,Mensual,,
Interbank,TAR_0067t1664485172904,,Préstamo por Convenio Privado,Tasa de interés anual fija para Préstamo por Convenio Privado.,,Interés Compensatorio,12.0,12.0,AMBAS,,2025-10-24,Mensual,,
Interbank,TAR_0067t1664485172904,,Tasa de interés moratorio nominal anual,Tasa de interés aplicada por incumplimiento en el pago de cuotas.,,Interés Moratorio,12.51,9.91,AMBAS,,2025-10-24,,Al 1er día de vencida cada cuota.,
Interbank,TAR_0225t1696610001016,,Consumos revolventes y cuotas fijas,Tasa de interés anual para consumos revolventes y en cuotas fijas.,,Interés Compensatorio,19.42,19.42,AMBAS,,2025-10-24,,,
Interbank,TAR_0225t1696610001016,,"Disposición de efectivo, casinos y sobregiro","Tasa de interés anual para disposición de efectivo, casinos y sobregiros.",,Interés Compensatorio,26.68,26.68,AMBAS,,2025-10-24,,,
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda extranjera - De US$ 7,000.00 a US$ 60,000.00 - De 5 a 10 años","Tasa anual fija para créditos hipotecarios en dólares, montos medios y plazos cortos.",,Compensatoria,,8.5,ME,,2025-10-24,Mensual,,"Moneda extranjera
De US$ 7,000.00 a US$ 60,000.00(3)(4)
-De 5 a 10 años | Condiciones: De 5 a 10 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda extranjera - De US$ 7,000.00 a US$ 60,000.00 - De 11 a 15 años","Tasa anual fija para créditos hipotecarios en dólares, montos medios y plazos intermedios.",,Compensatoria,,8.6,ME,,2025-10-24,Mensual,,"Moneda extranjera
De US$ 7,000.00 a US$ 60,000.00(3)(4)
-De 11 a 15 años | Condiciones: De 11 a 15 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda extranjera - De US$ 7,000.00 a US$ 60,000.00 - De 16 a 20 años","Tasa anual fija para créditos hipotecarios en dólares, montos medios y plazos largos.",,Compensatoria,,8.7,ME,,2025-10-24,Mensual,,"Moneda extranjera
De US$ 7,000.00 a US$ 60,000.00(3)(4)
-De 16 a 20 años | Condiciones: De 16 a 20 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda extranjera - De US$ 7,000.00 a US$ 60,000.00 - De 21 a 30 años","Tasa anual fija para créditos hipotecarios en dólares, montos medios y plazos muy largos.",,Compensatoria,,8.8,ME,,2025-10-24,Mensual,,"Moneda extranjera
De US$ 7,000.00 a US$ 60,000.00(3)(4)
-De 21 a 30 años | Condiciones: De 21 a 30 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda extranjera - De US$ 60,001.00 a US$ 120,000.00 - De 5 a 10 años","Tasa anual fija para créditos hipotecarios en dólares, montos altos y plazos cortos.",,Compensatoria,,8.1,ME,,2025-10-24,Mensual,,"Moneda extranjera
De US$ 60,001.00 a US$ 120,000.00(3)(4)
-De 5 a 10 años | Condiciones: De 5 a 10 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda extranjera - De US$ 60,001.00 a US$ 120,000.00 - De 11 a 15 años","Tasa anual fija para créditos hipotecarios en dólares, montos altos y plazos intermedios.",,Compensatoria,,8.2,ME,,2025-10-24,Mensual,,"Moneda extranjera
De US$ 60,001.00 a US$ 120,000.00(3)(4)
-De 11 a 15 años | Condiciones: De 11 a 15 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda extranjera - De US$ 60,001.00 a US$ 120,000.00 - De 16 a 20 años","Tasa anual fija para créditos hipotecarios en dólares, montos altos y plazos largos.",,Compensatoria,,8.3,ME,,2025-10-24,Mensual,,"Moneda extranjera
De US$ 60,001.00 a US$ 120,000.00(3)(4)
-De 16 a 20 años | Condiciones: De 16 a 20 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda extranjera - De US$ 60,001.00 a US$ 120,000.00 - De 21 a 30 años","Tasa anual fija para créditos hipotecarios en dólares, montos altos y plazos muy largos.",,Compensatoria,,8.4,ME,,2025-10-24,Mensual,,"Moneda extranjera
De US$ 60,001.00 a US$ 120,000.00(3)(4)
-De 21 a 30 años | Condiciones: De 21 a 30 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda extranjera - De US$ 120,001.00 a US$ 180,000.00 - De 5 a 10 años","Tasa anual fija para créditos hipotecarios en dólares, montos muy altos y plazos cortos.",,Compensatoria,,8.1,ME,,2025-10-24,Mensual,,"Moneda extranjera
De US$ 120,001.00 a US$ 180,000.00(3)(4)
-De 5 a 10 años | Condiciones: De 5 a 10 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda extranjera - De US$ 120,001.00 a US$ 180,000.00 - De 11 a 15 años","Tasa anual fija para créditos hipotecarios en dólares, montos muy altos y plazos intermedios.",,Compensatoria,,8.2,ME,,2025-10-24,Mensual,,"Moneda extranjera
De US$ 120,001.00 a US$ 180,000.00(3)(4)
-De 11 a 15 años | Condiciones: De 11 a 15 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda extranjera - De US$ 120,001.00 a US$ 180,000.00 - De 16 a 20 años","Tasa anual fija para créditos hipotecarios en dólares, montos muy altos y plazos largos.",,Compensatoria,,8.3,ME,,2025-10-24,Mensual,,"Moneda extranjera
De US$ 120,001.00 a US$ 180,000.00(3)(4)
-De 16 a 20 años | Condiciones: De 16 a 20 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda extranjera - De US$ 120,001.00 a US$ 180,000.00 - De 21 a 30 años","Tasa anual fija para créditos hipotecarios en dólares, montos muy altos y plazos muy largos.",,Compensatoria,,8.4,ME,,2025-10-24,Mensual,,"Moneda extranjera
De US$ 120,001.00 a US$ 180,000.00(3)(4)
-De 21 a 30 años | Condiciones: De 21 a 30 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda extranjera - Más de US$ 180,000.00 - De 5 a 10 años","Tasa anual fija para créditos hipotecarios en dólares, montos muy altos y plazos cortos.",,Compensatoria,,7.8,ME,,2025-10-24,Mensual,,"Moneda extranjera
Más de US$ 180,000.00(3)(4)
-De 5 a 10 años | Condiciones: De 5 a 10 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda extranjera - Más de US$ 180,000.00 - De 11 a 15 años","Tasa anual fija para créditos hipotecarios en dólares, montos muy altos y plazos intermedios.",,Compensatoria,,7.9,ME,,2025-10-24,Mensual,,"Moneda extranjera
Más de US$ 180,000.00(3)(4)
-De 11 a 15 años | Condiciones: De 11 a 15 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda extranjera - Más de US$ 180,000.00 - De 16 a 20 años","Tasa anual fija para créditos hipotecarios en dólares, montos muy altos y plazos largos.",,Compensatoria,,8.0,ME,,2025-10-24,Mensual,,"Moneda extranjera
Más de US$ 180,000.00(3)(4)
-De 16 a 20 años | Condiciones: De 16 a 20 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda extranjera - Más de US$ 180,000.00 - De 21 a 30 años","Tasa anual fija para créditos hipotecarios en dólares, montos muy altos y plazos muy largos.",,Compensatoria,,8.1,ME,,2025-10-24,Mensual,,"Moneda extranjera
Más de US$ 180,000.00(3)(4)
-De 21 a 30 años | Condiciones: De 21 a 30 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda nacional - De S/ 20,000.00 a S/ 200,000.00 - De 5 a 10 años","Tasa anual fija para créditos hipotecarios en soles, montos medios y plazos cortos.",,Compensatoria,8.7,,MN,,2025-10-24,Mensual,,"Moneda nacional
De S/ 20,000.00 a S/ 200,000.00(3)(4)
-De 5 a 10 años | Condiciones: De 5 a 10 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda nacional - De S/ 20,000.00 a S/ 200,000.00 - De 11 a 15 años","Tasa anual fija para créditos hipotecarios en soles, montos medios y plazos intermedios.",,Compensatoria,9.1,,MN,,2025-10-24,Mensual,,"Moneda nacional
De S/ 20,000.00 a S/ 200,000.00(3)(4)
-De 11 a 15 años | Condiciones: De 11 a 15 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda nacional - De S/ 20,000.00 a S/ 200,000.00 - De 16 a 20 años","Tasa anual fija para créditos hipotecarios en soles, montos medios y plazos largos.",,Compensatoria,9.5,,MN,,2025-10-24,Mensual,,"Moneda nacional
De S/ 20,000.00 a S/ 200,000.00(3)(4)
-De 16 a 20 años | Condiciones: De 16 a 20 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda nacional - De S/ 20,000.00 a S/ 200,000.00 - De 21 a 30 años","Tasa anual fija para créditos hipotecarios en soles, montos medios y plazos muy largos.",,Compensatoria,9.6,,MN,,2025-10-24,Mensual,,"Moneda nacional
De S/ 20,000.00 a S/ 200,000.00(3)(4)
-De 21 a 30 años | Condiciones: De 21 a 30 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda nacional - De S/ 200,000.00 a S/ 400,000.00 - De 5 a 10 años","Tasa anual fija para créditos hipotecarios en soles, montos altos y plazos cortos.",,Compensatoria,8.2,,MN,,2025-10-24,Mensual,,"Moneda nacional
De S/ 200,000.00 a S/ 400,000.00(3)(4)
-De 5 a 10 años | Condiciones: De 5 a 10 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda nacional - De S/ 200,000.00 a S/ 400,000.00 - De 11 a 15 años","Tasa anual fija para créditos hipotecarios en soles, montos altos y plazos intermedios.",,Compensatoria,8.6,,MN,,2025-10-24,Mensual,,"Moneda nacional
De S/ 200,000.00 a S/ 400,000.00(3)(4)
-De 11 a 15 años | Condiciones: De 11 a 15 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda nacional - De S/ 200,000.00 a S/ 400,000.00 - De 16 a 20 años","Tasa anual fija para créditos hipotecarios en soles, montos altos y plazos largos.",,Compensatoria,8.9,,MN,,2025-10-24,Mensual,,"Moneda nacional
De S/ 200,000.00 a S/ 400,000.00(3)(4)
-De 16 a 20 años | Condiciones: De 16 a 20 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda nacional - De S/ 200,000.00 a S/ 400,000.00 - De 21 a 30 años","Tasa anual fija para créditos hipotecarios en soles, montos altos y plazos muy largos.",,Compensatoria,9.1,,MN,,2025-10-24,Mensual,,"Moneda nacional
De S/ 200,000.00 a S/ 400,000.00(3)(4)
-De 21 a 30 años | Condiciones: De 21 a 30 años"
